siteVWC,yearVWC,octVWC5mean,octVWC5sd,octVWC20mean,octVWC20sd,octVWC50mean,octVWC50sd,novVWC5mean,novVWC5sd,novVWC20mean,novVWC20sd,novVWC50mean,novVWC50sd,decVWC5mean,decVWC5sd,decVWC20mean,decVWC20sd,decVWC50mean,decVWC50sd,janVWC5mean,janVWC5sd,janVWC20mean,janVWC20sd,janVWC50mean,janVWC50sd,febVWC5mean,febVWC5sd,febVWC20mean,febVWC20sd,febVWC50mean,febVWC50sd,marVWC5mean,marVWC5sd,marVWC20mean,marVWC20sd,marVWC50mean,marVWC50sd,aprVWC5mean,aprVWC5sd,aprVWC20mean,aprVWC20sd,aprVWC50mean,aprVWC50sd,mayVWC5mean,mayVWC5sd,mayVWC20mean,mayVWC20sd,mayVWC50mean,mayVWC50sd,junVWC5mean,junVWC5sd,junVWC20mean,junVWC20sd,junVWC50mean,junVWC50sd,julVWC5mean,julVWC5sd,julVWC20mean,julVWC20sd,julVWC50mean,julVWC50sd,augVWC5mean,augVWC5sd,augVWC20mean,augVWC20sd,augVWC50mean,augVWC50sd,sepVWC5mean,sepVWC5sd,sepVWC20mean,sepVWC20sd,sepVWC50mean,sepVWC50sd,ondVWC5mean,ondVWC5sd,ondVWC20mean,ondVWC20sd,ondVWC50mean,ondVWC50sd,jfmVWC5mean,jfmVWC5sd,jfmVWC20mean,jfmVWC20sd,jfmVWC50mean,jfmVWC50sd,amjVWC5mean,amjVWC5sd,amjVWC20mean,amjVWC20sd,amjVWC50mean,amjVWC50sd,jasVWC5mean,jasVWC5sd,jasVWC20mean,jasVWC20sd,jasVWC50mean,jasVWC50sd,preonsetVWC5,preonsetVWC5sd,preonsetVWC20,preonsetVWC20sd,preonsetVWC50,preonsetVWC50sd,
400,2010,17.981,1.8817,21.497,5.8548,5.7806,0.47217,8.92,3.0572,23.097,1.5819,5.9333,0.38536,5.0129,0.49916,13.955,2.7504,6.8839,0.61595,5.6903,0.38328,15.094,1.2388,7.5323,0.43695,6.5571,0.35945,17.857,0.39104,7.6071,0.39056,10.223,3.1561,18.371,0.35042,7.9581,0.60209,26.817,3.9298,30.453,5.5522,18.243,9.0521,24.345,3.0134,33.203,1.1412,24.894,1.2182,10.973,7.5886,24.867,5.4633,19.553,2.0963,2.6129,3.1618,8.2935,0.94971,9.629,2.3103,11.235,7.1385,8.8452,0.7393,7.6968,0.19405,0.25,0.54694,6.6867,0.94458,6.9133,0.3082,10.657,5.8606,19.477,5.5398,6.2022,0.69898,7.5211,2.7291,17.082,1.6583,7.7022,0.5182,20.752,8.6683,29.548,5.6714,20.941,6.0632,4.7478,6.5384,7.9554,1.2654,8.0924,1.7659,19.06,1.9397,26.613,1.3201,5.8267,0.50915
400,2011,15.716,9.2663,11.555,11.157,6.3935,0.4366,22.977,1.3387,32.017,0.52528,21.5,2.4358,23.12,1.2265,32.355,1.1087,23.358,1.1865,23.684,1.5685,32.474,0.36145,23.732,0.55581,22.007,0.40178,31.686,0.21553,22.882,0.48232,NaN,NaN,NaN,NaN,NaN,NaN,26.697,2.3809,33.717,0.65972,25.65,0.84924,28.458,2.9893,34.642,0.75312,27.3,1.077,15.16,4.9281,31.89,1.5084,25.303,1.1562,11.116,4.5738,19.377,5.9537,16.261,3.9949,8.0387,4.3408,8.9484,0.94335,9.3452,0.97326,5.4233,3.1892,NaN,NaN,NaN,NaN,20.551,6.4727,25.236,11.735,17.036,7.8222,22.785,1.2083,32.028,0.4472,23.364,0.6161,23.493,6.9058,33.43,1.5448,26.098,1.3509,8.2228,4.6687,12.081,6.4605,NaN,NaN,17.953,6.2986,11.173,10.698,6.3267,0.48176
403,2010,NaN,NaN,36.306,1.8101,38.371,0.17925,NaN,NaN,38.813,0.16132,38.393,0.13374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.561,0.11333,37.6,0.13878,NaN,NaN,37.367,0.095893,37.557,0.13566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.313,0.41613,40.055,0.2706,NaN,NaN,40.187,0.25829,39.713,0.24877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.593,0.94072,39.007,0.23135
403,2011,NaN,NaN,40.139,0.32008,39.377,0.35281,NaN,NaN,39.983,0.053067,38.813,0.20466,NaN,NaN,39.926,0.051431,38.558,0.095827,NaN,NaN,39.842,0.071992,38.455,0.18945,NaN,NaN,39.725,0.092796,38.314,0.13801,NaN,NaN,39.568,0.065254,38.281,0.11378,NaN,NaN,39.497,0.049013,38.267,0.19535,NaN,NaN,39.655,0.31711,38.535,0.77784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.042,1.7191,39.668,0.40446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.016,0.20928,38.917,0.42078,NaN,NaN,39.711,0.13775,38.351,0.16776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.26,0.10556,39.34,0.28983
417,2005,1.2097,0.42454,7.6194,1.4793,5.7161,0.12137,3.54,1.1075,10.077,0.18696,5.4933,0.086834,6.4097,0.48191,9.3516,0.14576,5.5516,0.11216,NaN,NaN,NaN,NaN,NaN,NaN,8.4037,0.34136,9.6407,0.15002,5.9556,0.10127,9.6452,0.49183,10.081,0.23441,6.2839,0.14398,12.533,1.5586,10.96,0.513,7.43,1.0018,21.648,5.181,17.852,4.2736,26.555,7.7268,23.003,5.1794,20.65,4.5251,33.47,2.1475,3.4129,3.7848,5.0387,3.9004,20.932,4.992,0.10968,0.15781,0.95484,0.36682,8.1935,2.0003,0,0,0.25,0.13834,5.13,0.24796,3.7217,2.2691,9.0043,1.3465,5.588,0.14285,NaN,NaN,NaN,NaN,NaN,NaN,19.09,6.3296,16.502,5.4195,22.53,11.966,1.187,2.6978,2.1011,3.0956,11.487,7.5474,1.1133,0.20656,6.7933,0.59936,5.7667,0.08165
417,2006,6.5355,4.2896,6.4452,4.7428,4.8677,0.10128,6.5667,5.2266,8.25,3.4016,4.9167,0.11769,1.3871,0.80571,3.8258,1.0844,4.929,0.127,2.6774,0.48077,8.0968,0.77437,5.1419,0.11188,2.8536,0.22358,6.2786,0.26992,5.3607,0.11001,4.2,0.55618,6.4419,0.4515,5.5871,0.131,13.797,6.8215,13.573,6.6257,14.663,11.631,24.126,3.5126,22,3.5994,33.971,1.6052,10.34,5.8531,10.423,4.3993,26.233,3.3395,0.85806,0.4448,1.8419,0.49178,11.074,4.8181,0.0064516,0.024973,0.53226,0.3572,4.9194,0.38334,0,0,0.26,0.38739,4.2667,0.21389,4.8109,4.5835,6.1511,3.8489,4.9043,0.11759,3.2567,0.82176,6.9611,0.99128,5.3633,0.21952,16.176,8.0718,15.405,7.0052,25.055,10.577,0.2913,0.48008,0.88478,0.80792,6.7804,4.1545,3.8267,4.8023,7.2133,3.4132,4.92,0.12649
417,2007,11.352,3.667,11.635,3.9827,5.1355,1.5376,7.61,3.3955,9.5,0.81495,11.897,0.44138,1.4548,1.0073,5.3871,1.4841,12.116,0.15726,1.0774,0.80652,3.2355,1.2159,11.961,0.14984,1.1714,0.74329,2.1714,0.6497,11.518,0.15409,9.7871,9.3936,5.0161,3.8448,11.181,0.14473,21.39,3.0487,17.13,2.8782,26.137,6.5649,21.994,4.1478,20.229,3.8494,32.616,1.7508,12.053,6.855,11.253,5.1009,26.16,3.1664,0.60968,0.61338,1.2774,0.57603,8.2806,3.8088,NaN,NaN,0.44839,0.28621,4.7839,0.29899,0.08,0.32206,0.23333,0.22642,4.6233,0.18134,6.7967,5.0446,8.8337,3.6103,9.6924,3.3951,4.1067,6.8758,3.5178,2.6437,11.554,0.35857,18.518,6.6867,16.248,5.4796,28.352,5.2574,0.23667,0.48539,0.65761,0.59821,5.9098,2.7775,11.527,2.0707,12.687,2.1583,4.46,0.15492
417,2008,12.852,3.8037,12.481,3.6879,4.5677,0.22567,9.8767,5.7387,11.39,3.2144,10.733,3.1685,1.5839,0.49268,3.371,0.4043,13.635,0.28231,1.6194,0.18151,3.2806,0.26636,12.929,0.19865,1.7724,0.20336,3.4,0.24349,12.428,0.22344,2.2516,0.22785,3.8548,0.31711,12.016,0.17146,5.11,4.9533,6.0767,3.0176,13.253,3.3162,24.268,2.8389,21.497,2.8671,32.271,1.9942,15.41,5.0337,14.78,3.8069,29.2,2.6182,1.3065,1.1953,2.271,1.3484,11.842,6.1308,0.0032258,0.017961,0.46452,0.26777,4.8161,0.30778,0,0,0.10333,0.16078,4.2167,0.20525,8.0848,6.2081,9.0554,4.963,9.6337,4.2236,1.8835,0.34035,3.5143,0.37225,12.458,0.42715,15.032,9,14.199,7.1268,24.989,8.7842,0.4413,0.92501,0.95543,1.2419,6.988,4.9599,0.44,0.81047,0.18667,0.16847,4.5533,0.19591
417,2009,0.33871,0.52388,4.029,4.7495,4.1419,0.24328,3.01,0.90033,9.5567,1.0666,4.5033,0.23413,0.37742,1.0089,3.5935,2.7605,4.5806,0.17401,0.25484,0.38283,1.9935,0.33758,4.5806,0.1778,0.98929,0.2699,2.8107,0.28718,4.75,0.15275,1.6935,0.57962,4.2097,0.93143,4.9226,0.22017,10.003,8.2522,13.22,6.4795,10.6,10.792,25.403,3.4009,24.752,3.5525,35.342,1.6585,19.407,2.1692,18.24,1.8522,31.63,1.1139,5.9806,4.9347,6.6484,4.6671,20.116,6.5947,2.8323,4.0662,4.0323,4.439,6.8871,0.45442,3.3133,1.3888,4.48,1.6087,6.9233,0.2487,1.2228,1.499,5.6848,4.2044,4.4076,0.29022,0.97889,0.73843,3.0111,1.1088,4.7511,0.23332,18.349,8.2489,18.803,6.444,26.132,12.503,4.05,4.0059,5.0598,3.9789,11.357,7.3381,0,0,0.073333,0.10998,4.0467,0.20656
417,2010,7.2387,5.594,8.2097,5.8168,6.3645,0.27634,7.4867,4.3742,10.28,1.834,6.3767,0.31914,0.39677,0.38426,1.5,0.62236,7.6032,0.34975,0.72258,0.24591,1.4419,0.33939,7.8097,0.21032,1.1929,0.19423,1.7679,0.32094,7.6464,0.18951,1.7065,0.25552,2.2065,0.34538,7.6548,0.22633,2.7267,0.45024,3.13,0.45724,7.8967,0.24563,5.8774,2.4769,9.2581,5.16,21.929,10.153,18.313,4.321,18.063,3.5325,32.01,2.4728,3.5516,2.8622,4.229,3.0509,16.89,6.6423,0.42903,0.40016,0.92581,0.52024,5.771,0.62992,0.18276,0.28166,0.47333,0.33418,5.07,0.23364,5.0141,5.237,6.6239,5.1538,6.7859,0.66425,1.2078,0.47172,1.8067,0.46126,7.7056,0.22101,8.9385,7.3152,10.141,7.109,20.626,11.582,1.4143,2.2815,1.8913,2.4567,9.2891,6.6679,1.7733,0.40083,2.66,0.52345,6.7667,0.22573
417,2011,3.3129,5.3466,3.7,6.0996,5.2032,0.27986,13.307,1.4743,13.134,1.7424,10.69,4.5281,11.01,0.23001,10.439,0.32729,15.871,0.19182,10.7,0.15055,10.077,0.27533,16.148,0.20635,10.232,0.2278,9.8179,0.29193,16.429,0.22748,9.7903,0.19554,9.3968,0.26266,16.503,0.2183,10.817,1.3737,10.653,1.8604,19.103,3.769,19.606,3.8337,18.874,3.0398,31.955,3.4801,22.91,3.4918,21.248,3.0694,34.041,1.6039,7.0387,4.9428,6.8806,4.4748,20.442,6.8421,1.0355,0.37995,1.4871,0.36674,6.9742,0.84418,NaN,NaN,NaN,NaN,NaN,NaN,9.1198,5.3588,9.0022,5.411,10.586,5.1011,10.241,0.42477,9.7622,0.39593,16.358,0.2652,17.741,5.957,16.899,5.28,28.343,7.309,2.8764,4.2269,3.2022,3.7757,11.313,7.9102,1.2667,3.1404,1.4533,4.3899,5.1733,0.2219
424,2008,32.652,1.9981,38.345,0.15671,28.142,1.1983,19.803,11.305,36.903,3.5875,26.643,1.0994,6.0774,0.66318,28.11,2.5012,23.826,0.49259,7.4774,0.51167,31.571,0.27349,23.542,0.092283,9.9276,1.4825,31.814,0.058089,23.431,0.096745,21.694,2.558,31.803,0.091228,23.371,0.082436,27.56,1.7978,32.553,0.99472,23.277,0.067891,35.277,3.4473,37.587,2.0376,34.742,6.0805,25.977,7.7134,36.54,1.1637,35.84,3.0949,8.8194,1.4994,29.994,2.9458,27.826,2.7124,4.7935,0.75008,20.294,2.0347,15.871,3.4764,6.2767,2.4462,16.827,0.33829,10.067,0.66246,19.508,12.748,34.426,5.1979,26.199,2.0514,13.101,6.5208,31.727,0.20389,23.448,0.11486,29.667,6.4059,35.582,2.6244,31.324,6.9152,6.6337,2.3783,22.432,5.9713,18.007,7.857,31.987,2.5062,38.327,0.10998,27.98,1.4274
424,2009,20.306,4.7593,28.035,4.3292,10.068,0.40693,26.25,3.2516,32.33,1.2326,25.777,4.1794,11.381,4.6434,30.506,0.49324,24.406,0.55734,16.706,4.1104,29.729,0.097275,22.997,0.28105,20.921,1.2853,29.471,0.11819,22.229,0.22748,25.984,1.6547,29.906,0.83902,21.8,0.11547,29.623,1.1159,33.007,0.63731,27.527,6.3051,32.519,3.5788,37.484,2.5259,39.319,0.28451,31.447,2.6848,34.16,0.513,31.82,2.2217,24.93,3.0025,31.65,1.0556,27.827,1.1611,14.639,2.6043,25.09,2.4371,21.861,2.1654,9.4,1.3486,20.78,0.56897,15.217,1.2715,19.237,7.4548,30.268,3.1404,20.022,7.5462,21.213,4.7062,29.71,0.52554,22.346,0.55001,31.211,2.9054,34.912,2.4534,32.959,6.2154,16.304,6.8846,25.832,4.7353,21.637,5.3895,16.953,6.6939,25.36,6.9035,9.68,0.25128
424,2010,12.458,6.7229,25.658,5.8813,17.181,5.4814,17.147,1.2016,30.383,0.3455,20.887,0.47324,6.0581,2.6051,27,2.0978,19.942,0.22327,6.0097,0.59574,24.758,0.62438,19.152,0.26441,7.625,0.42131,25.979,0.17713,18.614,0.14328,10.903,2.5804,26.065,0.1112,18.477,0.10234,21.313,5.2358,28.907,3.336,23.583,7.0746,28.519,1.4432,36.042,2.167,39.397,0.10483,25.357,3.924,34.347,1.613,35.87,4.4043,15.439,1.315,29.339,1.8926,27.271,1.3809,20.132,3.8697,23.774,0.93843,19.742,2.5568,21.667,3.7201,25.653,2.0799,14.99,0.33255,11.83,6.1968,27.651,4.105,19.32,3.5345,8.1978,2.5958,25.588,0.71561,18.752,0.3481,25.101,4.8289,33.131,3.9178,33.021,8.2933,19.051,4.125,26.262,2.8818,20.729,5.3468,16.587,6.0186,30.167,2.555,19.76,6.0024
424,2011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
430,2004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4839,0.25311,10.958,0.87893,11.026,0.3483,4.5129,0.19104,10.187,0.20452,9.929,0.44286,4.7448,0.29104,10.128,0.19802,8.4586,0.40046,13.874,12.155,16.694,9.1879,9.2033,2.4145,32.177,3.2391,32.99,1.1415,14.917,0.75342,32.303,5,32.797,2.1806,16.126,0.97876,13.033,6.1804,19.673,4.5888,12.123,1.2738,22.313,7.1418,24.823,7.3256,10.968,2.584,26.071,2.4524,28.913,1.6842,12.8,0.85907,19.083,3.9797,21.037,3.178,9.8067,1.1017,NaN,NaN,NaN,NaN,NaN,NaN,7.7758,8.2899,12.385,6.1535,9.2133,1.5428,25.909,10.318,28.534,6.9165,14.408,1.9666,22.526,5.6611,24.966,5.6788,11.207,2.0885,NaN,NaN,NaN,NaN,NaN,NaN
430,2005,24.439,4.1445,22.529,5.4862,7.2258,0.53539,15.647,4.0733,24.773,1.1884,6.7233,0.21445,13.694,1.5678,22.419,0.87955,6.8419,0.21568,NaN,NaN,NaN,NaN,NaN,NaN,33.561,0.26435,NaN,NaN,NaN,NaN,33.726,0.30328,NaN,NaN,NaN,NaN,33.84,0.19226,NaN,NaN,NaN,NaN,33.919,0.17592,NaN,NaN,NaN,NaN,29.73,8.216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.951,5.833,23.224,3.4357,6.9326,0.41354,28.455,8.7565,NaN,NaN,NaN,NaN,32.512,5.0619,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
430,2006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8536,0.43417,0,0,5.4321,0.1492,4.3419,0.94367,0.051613,0.11216,6.7194,0.56001,8.53,0.7879,0.99667,0.56476,10.16,0.83979,23.032,6.4424,9.6871,3.368,24.99,6.0852,10.897,5.3275,7.8733,2.3902,14.49,4.4848,24.426,5.0579,10.11,4.5197,24.39,7.1843,28.823,1.456,15.058,0.87513,30.871,0.83674,29.793,1.472,15.013,0.58648,31.077,0.61906,NaN,NaN,NaN,NaN,NaN,NaN,3.2965,1.0269,0.018605,0.071145,5.8012,0.78912,14.251,8.025,6.2242,4.4577,16.64,7.6555,27.658,3.9176,13.376,3.5466,28.754,5.2116,NaN,NaN,NaN,NaN,NaN,NaN
430,2007,27.468,3.1509,14.587,0.83576,30.142,1.5582,14.75,6.6348,12.423,0.67297,24.837,2.2137,7.629,0.33386,11.077,0.38359,17.806,1.3931,8.1032,0.38685,10.097,0.45642,17.158,0.23491,8.2786,0.45163,9.4643,0.38989,16.786,0.243,10.316,2.1869,9.0839,0.39336,17.897,0.88298,21.927,3.2682,9.1667,0.97001,25.153,3.0732,28.852,1.453,14.345,0.78649,30.058,0.46603,25.997,2.5993,13.393,0.73763,27.71,2.055,20.2,4.7772,9.5065,2.3499,20.345,3.5767,27.726,2.7444,14.232,2.3336,29.139,2.7341,29.734,1.9769,14.017,1.9988,30.8,1.3459,16.636,9.2798,12.699,1.5995,24.255,5.3931,8.92,1.6629,9.5511,0.59213,17.297,0.71665,25.627,3.8097,12.324,2.4075,27.667,2.9245,25.802,5.3293,12.554,3.1238,26.673,5.3567,26.267,3.3945,14.527,0.75826,29.887,1.4302
430,2008,28.184,0.87296,13.813,0.8233,29.729,0.64508,8.6967,7.8985,13.177,0.86131,18.49,8.7895,6.3774,0.60427,11.09,0.50883,12.206,1.5644,6.2967,0.46645,10.419,0.52116,12.8,0.68833,6.5,0.4855,9.7759,0.49038,12.569,0.39651,7.9226,1.5616,9.3355,0.40624,15.261,1.6388,23.197,7.4659,9.83,1.3799,25.18,3.8338,30.313,0.55422,14.839,0.57947,30.974,0.26073,NaN,NaN,NaN,NaN,NaN,NaN,17.439,5.3297,6.7774,1.7322,15.458,3.5272,25.516,5.3369,8.2806,4.7,25.997,5.2511,24.06,3.1697,10.92,1.847,24.457,4.2335,14.482,10.845,12.688,1.3873,20.16,8.9009,6.9222,1.227,9.8451,0.65188,13.573,1.6223,24.344,7.4302,12.422,2.3832,26.585,4.9279,22.32,5.878,8.6348,3.5069,21.943,6.3961,27.673,0.73043,13.867,0.59482,29.36,0.47779
430,2009,23.703,3.9337,6.3161,0.62455,23.419,5.3301,8.06,1.6964,5.9967,0.43824,19.627,2.9003,7.6935,0.55434,6.0129,0.44026,15.558,0.14323,8.4065,0.41226,5.7387,0.51295,15.565,0.1253,8.2857,0.40708,5.6286,0.43364,14.846,0.40687,10.313,2.3278,5.3677,0.40775,14.723,0.33237,16.647,4.2509,5.45,0.45694,19.12,3.7916,28.637,1.2339,13.313,1.6554,29.977,0.92576,28.47,2.7467,13.683,1.0596,29.817,1.7086,16.6,8.4674,10.455,2.9524,20.571,6.9532,12.177,7.1519,2.4065,0.85866,16.023,7.0459,20.733,8.6316,4.4667,4.1246,22.99,8.4744,13.208,7.9208,6.1098,0.52499,19.534,4.7523,9.0256,1.6784,5.5767,0.47642,15.051,0.48511,24.584,6.3801,10.816,3.9883,26.304,5.6584,16.458,8.7474,5.7902,4.5198,19.827,7.9755,26.387,2.2414,6.0933,0.52572,26.547,4.2656
430,2010,27.097,2.08,10.348,1.2575,29.255,1.624,20.217,4.6828,9.95,0.66786,25.1,1.4772,7.1548,0.59935,8.8065,0.42106,13.681,4.1979,6.6774,0.32935,5.6968,2.184,9.5065,0.31931,6.9464,0.3815,3.1964,0.4203,9.5481,0.1626,7.6871,0.48904,4.3677,0.75073,10.094,0.27921,19.437,6.2873,5.55,0.61181,17.68,3.0251,30.616,0.90925,10.268,3.0214,29.213,1.3226,16.31,7.1927,10.657,1.7252,20.763,5.6424,12.181,9.4502,3.4194,1.4091,10.665,2.5979,27.248,3.0768,10.81,2.7886,27.642,3.4653,15.073,6.8254,4.1667,2.2013,13.197,4.7777,18.134,8.8539,9.6989,1.076,22.652,7.1847,7.1089,0.59239,4.4611,1.6998,9.7236,0.3787,22.214,8.2577,8.8407,3.0875,22.625,6.1681,18.201,9.5323,6.1533,3.9995,17.211,8.3926,27.173,2.702,9.1333,0.86575,29.113,2.1013
430,2011,12.51,3.1579,1.5871,0.4121,8.5,0.41873,4.48,1.974,1.05,0.37669,6.6767,1.2773,3.3677,0.53752,0.45806,0.33543,5.2129,0.45734,3.4194,0.33607,0.29677,0.30054,5.3323,0.13997,3.625,0.27301,0.18929,0.15236,5.3321,0.16567,5.7355,2.2644,0.52581,0.4633,6.4387,0.94611,21.397,7.3422,5.2833,4.6541,14.347,8.1024,28.368,1.692,13.4,0.91397,30.061,1.05,10.169,6.4017,9.8759,2.0436,16.597,5.7257,13.271,11.07,3.1516,1.1512,14.013,6.7196,19.816,9.0269,7.7516,3.6056,21.487,7.6861,NaN,NaN,NaN,NaN,NaN,NaN,6.8109,4.6387,1.0315,0.59631,6.7978,1.5793,4.2811,1.7088,0.34222,0.36008,5.7133,0.77216,20.18,9.3771,9.5589,4.4707,20.484,9.0358,NaN,NaN,NaN,NaN,NaN,NaN,11.78,2.173,1.46,0.33338,8.3333,0.17593
432,2002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
432,2003,23.723,3.2562,18.484,2.0186,11.981,2.8745,11.863,6.4913,15.07,0.47572,12.673,0.12847,5.5387,0.65963,5.7839,4.3852,13.532,0.71199,6.2065,0.9588,3.3194,0.35723,13.371,0.43909,6.2179,1.5951,3.1429,0.79323,11.264,1.443,12.742,8.2314,7.0419,6.7835,9.4032,1.7668,31.431,3.1261,26.559,1.7975,28.559,1.5882,28.971,2.3776,24.494,1.6122,27.961,0.68638,15.52,5.9619,16.413,3.2686,24.363,1.2167,5.6839,2.8686,7.2516,4.7599,18.271,3.2353,6.12,3.8491,2.4267,0.15298,9.0567,1.0859,6.8667,5.2779,2,0.21814,7.38,0.30671,13.728,8.6654,13.091,6.0945,12.729,1.8188,8.4611,5.8015,4.5467,4.3656,11.349,2.1199,25.28,8.1083,22.466,4.9611,26.954,2.2112,6.2176,4.0908,3.9297,3.6565,11.643,5.2267,21.767,1.2199,16.833,0.46701,13.313,0.18848
432,2004,1.5516,0.43808,1.1226,0.26797,6.029,0.39089,9.17,6.2274,0.44333,0.1278,5.1367,0.18659,15.703,0.2008,0.77742,0.20447,4.9258,0.096498,16.803,0.36831,1.4903,0.3015,4.9226,0.088354,16.679,0.13985,2.5724,0.35244,4.9241,0.11849,24.919,5.3232,12.845,10.327,13.361,10.807,28.623,2.2701,25.163,0.99913,27.987,0.78685,18.9,5.8842,19.319,2.8764,25.703,0.9196,13.62,5.5922,10.783,2.011,22.373,1.1326,9.9645,5.8749,9.3065,4.8814,17.948,1.5006,5.4645,4.0339,3.6355,1.0753,10.803,2.4463,6.5967,5.9071,2.19,0.26438,7.1733,0.40763,8.8043,6.8273,0.78478,0.34639,5.3663,0.54557,19.529,4.968,5.7033,7.903,7.7978,7.4235,20.365,7.8687,18.432,6.2656,25.358,2.4917,7.35,5.6205,5.075,4.22,12.027,4.7947,1.1533,0.21336,0.88,0.21448,5.68,0.16125
432,2005,20.081,6.4384,10.742,11.795,13.035,9.5604,21.69,6.4173,25.22,1.1666,27.347,0.84923,9.0968,1.0883,21.448,0.87135,25.271,0.32984,14.335,4.6527,20.829,0.53429,24.694,0.085383,26.579,0.33484,21.818,0.1467,25.571,0.56231,28.668,0.91411,23.868,1.0011,28.145,1.1369,32.167,1.2033,26.597,1.0046,29.987,0.48119,27.384,6.2462,24.81,2.5155,29.274,0.75937,16.353,4.7101,13.717,3.2665,26.14,0.90272,4.8323,2.2023,4.1097,1.3154,18.719,4.1795,3.4194,1.2911,2.7419,0.2419,9.6194,1.1714,13.21,8.1576,9.2867,5.1759,7.6233,0.19241,16.904,7.6768,19.071,9.1962,21.825,8.415,23.081,6.9981,22.183,1.4525,26.156,1.6628,25.324,8.032,21.742,6.1999,28.476,1.8244,7.088,6.483,5.337,4.1325,12.035,5.4633,17.367,7.1554,7.08,10.142,8.8,5.9494
432,2006,13.019,5.4562,7.8097,1.0625,7.3548,0.17096,25.293,1.7805,11.5,4.3822,6.8833,0.19313,21.31,2.0114,15.368,0.89009,6.6581,0.10575,23.481,0.61396,15.948,0.74961,6.8742,0.10636,24.082,0.25971,16.961,0.20429,7.2107,0.14742,27.339,0.9895,19.381,1.1211,7.6226,0.21402,30.753,1.8235,25.59,1.3394,28.557,3.5945,16.92,8.5468,18.013,6.2694,27.78,0.95679,8.24,6.628,4.1133,0.67911,21.703,3.0196,5.0516,2.3651,2.9968,0.24012,10.584,2.2053,7.09,5.7227,2.6233,0.40231,7.93,0.38699,11.59,9.4348,1.8567,0.68515,6.9667,0.27585,19.815,6.2085,11.56,4.0602,6.9663,0.33357,24.997,1.8579,17.446,1.6688,7.2367,0.35171,18.638,11.23,15.906,9.6709,26.013,4.1199,7.8791,6.9751,2.4978,0.67131,8.5165,2.0202,24.913,2.0801,7.94,1.9327,7.0333,0.11127
