siteVWC,yearVWC,octVWC5mean,octVWC5sd,octVWC20mean,octVWC20sd,octVWC50mean,octVWC50sd,novVWC5mean,novVWC5sd,novVWC20mean,novVWC20sd,novVWC50mean,novVWC50sd,decVWC5mean,decVWC5sd,decVWC20mean,decVWC20sd,decVWC50mean,decVWC50sd,janVWC5mean,janVWC5sd,janVWC20mean,janVWC20sd,janVWC50mean,janVWC50sd,febVWC5mean,febVWC5sd,febVWC20mean,febVWC20sd,febVWC50mean,febVWC50sd,marVWC5mean,marVWC5sd,marVWC20mean,marVWC20sd,marVWC50mean,marVWC50sd,aprVWC5mean,aprVWC5sd,aprVWC20mean,aprVWC20sd,aprVWC50mean,aprVWC50sd,mayVWC5mean,mayVWC5sd,mayVWC20mean,mayVWC20sd,mayVWC50mean,mayVWC50sd,junVWC5mean,junVWC5sd,junVWC20mean,junVWC20sd,junVWC50mean,junVWC50sd,julVWC5mean,julVWC5sd,julVWC20mean,julVWC20sd,julVWC50mean,julVWC50sd,augVWC5mean,augVWC5sd,augVWC20mean,augVWC20sd,augVWC50mean,augVWC50sd,sepVWC5mean,sepVWC5sd,sepVWC20mean,sepVWC20sd,sepVWC50mean,sepVWC50sd,ondVWC5mean,ondVWC5sd,ondVWC20mean,ondVWC20sd,ondVWC50mean,ondVWC50sd,jfmVWC5mean,jfmVWC5sd,jfmVWC20mean,jfmVWC20sd,jfmVWC50mean,jfmVWC50sd,amjVWC5mean,amjVWC5sd,amjVWC20mean,amjVWC20sd,amjVWC50mean,amjVWC50sd,jasVWC5mean,jasVWC5sd,jasVWC20mean,jasVWC20sd,jasVWC50mean,jasVWC50sd,preonsetVWC5,preonsetVWC5sd,preonsetVWC20,preonsetVWC20sd,preonsetVWC50,preonsetVWC50sd,
358,2009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
358,2010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
358,2011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
364,2004,6.2333,3.3021,13.498,1.3271,NaN,NaN,1.9937,0.22133,9.9035,0.48756,NaN,NaN,2.6266,0.29771,9.1884,0.13688,NaN,NaN,5.3348,1.4696,9.2081,0.15308,NaN,NaN,5.6026,0.36807,9.2968,0.20347,NaN,NaN,20.851,10.6,19.695,9.9973,NaN,NaN,28.321,2.1831,30.237,0.84975,NaN,NaN,14.663,5.546,23.263,3.2312,NaN,NaN,7.7211,2.6202,13.805,3.4331,NaN,NaN,12.653,8.8709,15.804,7.8119,NaN,NaN,9.2642,3.8829,10.517,1.6776,NaN,NaN,3.8096,1.4556,8.1918,0.37967,NaN,NaN,3.6285,2.6806,10.86,2.0596,NaN,NaN,10.706,9.6038,12.809,7.652,NaN,NaN,16.877,9.3174,22.444,7.2488,NaN,NaN,8.6256,6.7386,11.536,5.6244,NaN,NaN,2.695,0.76916,11.653,0.68916,NaN,NaN
364,2005,14.829,10.528,12.962,7.9746,NaN,NaN,26.432,1.5095,27.989,0.62381,NaN,NaN,22.482,0.81818,26.206,0.39631,NaN,NaN,23.402,1.6676,26.501,1.0103,NaN,NaN,24.571,0.30511,27.531,0.16789,NaN,NaN,27.255,1.7064,29.057,0.82918,NaN,NaN,29.606,0.99358,30.737,0.59804,NaN,NaN,30.382,1.3569,31.669,1.0036,NaN,NaN,19.285,5.6193,23.792,3.8599,NaN,NaN,6.1435,2.9531,10.605,2.0762,NaN,NaN,12.22,7.7889,10.867,2.7773,NaN,NaN,6.0438,4.3687,8.8562,0.4525,NaN,NaN,21.191,7.8387,22.325,8.1661,NaN,NaN,25.093,2.164,27.702,1.3192,NaN,NaN,26.983,5.7092,29.099,3.9447,NaN,NaN,8.1606,6.1628,10.124,2.2148,NaN,NaN,9.0858,7.8036,7.8276,1.5635,NaN,NaN
364,2006,10.27,7.0863,7.8367,0.24604,NaN,NaN,9.3075,6.9375,9.0367,0.34348,NaN,NaN,3.0304,0.37073,8.8839,0.20717,NaN,NaN,3.3926,0.33341,8.7855,0.12396,NaN,NaN,4.1054,0.44574,8.6473,0.11159,NaN,NaN,15.199,7.9904,9.0593,1.1155,NaN,NaN,30.16,1.6766,25.761,4.1013,NaN,NaN,18.461,8.8033,24.142,4.1839,NaN,NaN,2.275,1.9423,12.608,2.4967,NaN,NaN,6.0729,4.0569,9.2189,0.37887,NaN,NaN,8.4453,3.9515,8.9413,0.65555,NaN,NaN,13.94,9.112,19.317,7.6759,NaN,NaN,7.5156,6.5583,8.5819,0.59871,NaN,NaN,7.703,7.2136,8.8373,0.68533,NaN,NaN,17,12.567,20.88,6.8986,NaN,NaN,9.4443,6.9732,12.418,6.5146,NaN,NaN,15.73,1.9662,9.0769,0.36327,NaN,NaN
364,2007,23.658,3.8049,28.305,2.9265,NaN,NaN,10.012,6.3599,23.897,3.155,NaN,NaN,1.9961,0.77051,14.508,1.4686,NaN,NaN,1.8352,0.94899,12.353,1.6084,NaN,NaN,2.475,1.1019,11.485,0.8984,NaN,NaN,13.099,8.2254,18.524,6.684,NaN,NaN,22.376,2.2507,29.031,1.3709,NaN,NaN,16.8,4.0277,24.927,2.9006,NaN,NaN,9.1056,4.968,17.472,2.2057,NaN,NaN,4.8572,8.9007,14.059,7.395,NaN,NaN,16.644,5.4422,24.777,3.1258,NaN,NaN,9.9501,6.4996,17.966,6.1017,NaN,NaN,11.919,9.9554,22.219,6.3482,NaN,NaN,5.9157,7.155,14.21,5.1419,NaN,NaN,16.099,6.6772,23.821,5.2661,NaN,NaN,10.497,8.5955,18.941,7.3249,NaN,NaN,20.046,5.0337,25.101,3.0058,NaN,NaN
364,2008,16.837,2.7958,24.619,1.1456,NaN,NaN,8.4217,5.3638,22.015,2.0639,NaN,NaN,3.9991,1.5794,20.354,0.99108,NaN,NaN,7.5602,1.5077,19.744,0.49726,NaN,NaN,9.4339,0.9851,19.394,0.49187,NaN,NaN,20.651,6.0916,24.26,5.1885,NaN,NaN,26.893,1.7909,31.829,1.0325,NaN,NaN,23.183,3.0856,29.883,1.7095,NaN,NaN,11.871,7.296,24.919,4.8115,NaN,NaN,2.5231,3.3145,10.451,1.2246,NaN,NaN,9.2303,7.9797,20.872,8.2343,NaN,NaN,5.1499,3.798,10.475,1.4031,NaN,NaN,9.7672,6.4422,22.333,2.2967,NaN,NaN,12.616,6.9024,21.17,3.7777,NaN,NaN,20.678,7.891,28.889,4.1652,NaN,NaN,5.6409,6.1263,13.972,6.9428,NaN,NaN,15.778,2.2687,24.573,1.0832,NaN,NaN
364,2009,17.151,5.1651,10.097,1.4965,NaN,NaN,20.898,6.8435,22.587,5.0966,NaN,NaN,3.8716,2.5856,19.835,2.8744,NaN,NaN,4.2016,1.3003,16.426,1.5708,NaN,NaN,6.2443,1.7092,20.702,0.723,NaN,NaN,21.35,4.4875,24.757,4.0986,NaN,NaN,26.776,2.2162,30.415,1.2998,NaN,NaN,23.962,4.1239,29.241,2.1276,NaN,NaN,21.167,3.2077,26.287,1.5295,NaN,NaN,9.1217,3.9237,13.599,4.069,NaN,NaN,1.0372,1.4433,8.9321,0.84951,NaN,NaN,2.3954,2.9988,7.7189,0.71065,NaN,NaN,13.903,8.9399,17.45,6.3843,NaN,NaN,10.744,8.2607,20.626,4.3306,NaN,NaN,23.967,3.9981,28.654,2.4196,NaN,NaN,4.217,4.6326,10.107,3.5224,NaN,NaN,15.974,6.9192,9.2602,1.0379,NaN,NaN
364,2010,0.012364,0.075028,6.7081,0.6925,NaN,NaN,10.555,6.9405,15.132,4.2298,NaN,NaN,0.16221,0.26585,7.5743,1.6157,NaN,NaN,0.50875,0.46681,8.5437,0.74081,NaN,NaN,1.5277,0.51765,12.292,1.1092,NaN,NaN,3.2739,0.98618,13.493,0.44878,NaN,NaN,8.9818,2.5205,13.322,0.62326,NaN,NaN,20.937,3.7612,19.671,5.4361,NaN,NaN,17.468,6.7281,26.268,3.3758,NaN,NaN,7.1296,6.6109,11.8,2.3994,NaN,NaN,12.984,8.2269,18.636,6.0547,NaN,NaN,0.24148,0.70051,9.2072,0.99523,NaN,NaN,3.5179,6.3208,9.7492,4.5874,NaN,NaN,1.7781,1.3558,11.415,2.282,NaN,NaN,15.852,6.8599,19.753,6.4484,NaN,NaN,6.8681,8.0414,13.259,5.5165,NaN,NaN,0,0,6.6374,0.60918,NaN,NaN
364,2011,21.163,8.4943,24.949,7.4339,NaN,NaN,21.933,2.0229,27.235,1.2667,NaN,NaN,21.714,1.0134,26.975,0.67325,NaN,NaN,22.573,0.56099,27.606,0.56999,NaN,NaN,21.202,0.80769,26.607,0.8103,NaN,NaN,21.788,1.1195,26.676,0.90834,NaN,NaN,24.461,0.94592,28.527,0.73399,NaN,NaN,29.826,2.545,31.642,1.2061,NaN,NaN,25.485,5.7257,30.538,2.2045,NaN,NaN,16.032,5.9968,25.227,3.0103,NaN,NaN,9.8307,3.9792,14.711,2.8444,NaN,NaN,10.092,7.2404,11.866,1.9025,NaN,NaN,21.6,5.1073,26.376,4.5115,NaN,NaN,21.876,1.0266,26.975,0.90007,NaN,NaN,26.626,4.33,30.25,1.9847,NaN,NaN,12.014,6.534,17.353,6.3284,NaN,NaN,23.435,3.6176,27.818,1.7126,NaN,NaN
366,2007,27.848,2.4049,36.756,1.225,27.276,2.0218,25.107,2.1853,34.793,0.78391,24.774,0.34278,24.633,0.50669,34.057,0.39114,23.718,0.20712,24.55,0.88502,34.012,0.61873,23.328,0.23257,23.031,0.75207,32.535,0.56573,22.214,0.26726,25.475,0.77571,34.676,0.76831,25.195,3.7884,29.304,2.4306,37.46,1.3231,37.373,5.5697,34.363,4.1402,40.056,1.2445,39.47,2.8161,18.312,6.8918,31.339,5.0652,26.799,4.5873,8.075,5.1138,13.102,2.9443,9.1872,4.3709,15.985,7.9314,21.754,9.4024,11.267,6.3696,15.64,8.6936,19.829,9.7724,3.7225,0.39206,25.861,2.3649,35.198,1.4343,25.25,1.9113,24.395,1.2814,33.782,1.101,23.624,2.5456,27.401,8.2693,36.325,4.7881,34.586,7.1132,13.207,8.2471,18.211,8.8135,8.1059,5.4928,29.091,2.1255,37.412,0.98873,28.636,1.976
366,2008,28.612,2.2612,36.231,1.7949,15.574,10.508,13.556,7.7241,27.951,9.3708,23.787,1.085,6.6465,0.5426,14.531,2.8711,21.163,0.30145,7.9038,0.48383,30.371,2.2738,21.194,0.20342,9.2208,0.58222,31.635,0.1503,21.561,0.23472,14.992,3.958,32.849,0.62012,21.958,0.22732,28.56,3.1337,36.473,1.7977,24.256,2.395,36.99,3.0602,40.088,0.71591,39.007,3.7743,39.777,1.7189,40.729,0.18177,40.646,0.27644,13.735,7.7287,21.904,9.4283,20.202,9.3051,7.9249,3.8068,10.315,1.903,4.8151,0.94674,18.599,6.3549,24.875,7.6429,14.072,8.294,16.301,10.307,26.219,10.643,20.136,7.0221,10.738,3.8933,31.619,1.7154,21.571,0.38555,35.122,5.4723,39.105,2.1774,34.674,7.7955,13.366,7.5571,18.971,9.4714,13.019,9.6072,24.597,5.081,28.73,8.399,3.3288,0.3577
366,2009,20.334,5.6162,28.269,7.252,4.2503,0.33684,26.798,2.4443,35.615,2.4839,26.954,5.0435,20.442,1.6091,31.566,1.0788,24.997,0.64697,21.868,1.0653,31.535,0.9384,24.026,0.22897,24.933,0.26417,34.116,0.16629,24.868,0.23252,25.956,0.52761,34.77,0.31147,25.33,0.34816,27.526,1.1473,36.081,1.2,29.733,5.9554,37.762,3.3354,40.666,0.33933,40.7,0.0051847,33.232,4.4956,39.272,1.637,37.571,3.7318,10.959,3.302,18.058,7.1631,13.209,7.8813,8.9845,3.8041,9.03,0.66539,4.4491,0.53551,12.863,7.8354,14.1,7.7284,3.58,0.36428,22.478,4.7404,31.775,5.3923,18.645,10.698,24.229,1.9013,33.451,1.5327,24.737,0.61467,32.892,5.3387,38.689,2.2555,36.051,6.1295,10.916,5.5717,13.727,7.1203,7.1197,6.3301,17.834,8.7648,23.448,10.864,4.3386,0.41647
366,2010,25.529,3.616,28.275,5.8072,15.956,11.46,17.584,4.9489,27.087,0.83033,24.1,0.47423,7.8608,0.71607,13.303,4.6996,20.994,1.1502,8.4659,0.39607,12.335,0.63922,20.214,0.2377,9.4333,0.34781,21.249,4.363,20.784,0.26204,10.576,0.67304,25.875,0.17412,20.989,0.22842,17.049,6.1658,28.581,2.9744,24.836,5.1877,33.756,4.0212,37.087,3.3575,36.483,4.3947,36.2,7.1472,39.069,2.9959,38.645,3.8703,11.235,3.6912,14.799,5.0572,11.081,6.6014,10.465,4.1924,9.7239,0.73623,4.5817,0.63123,8.6787,5.1435,8.0868,0.32167,3.4057,0.32032,16.985,8.0835,22.843,8.0944,20.309,7.4812,9.4936,1.008,19.772,6.2162,20.659,0.41163,29.051,10.333,34.936,5.4991,33.356,7.5414,10.142,4.5011,10.902,4.1231,6.3854,5.1223,17.377,6.1921,21.11,5.5754,3.6611,0.3296
366,2011,25.524,7.8148,26.517,8.5719,16.467,13.083,29.11,0.94969,31.827,0.50709,31.456,2.7102,28.545,0.3169,31.757,0.25911,29.091,0.25384,28.578,0.29452,32.021,0.1839,28.94,0.28646,28.473,0.98729,32.325,1.1081,30.392,3.9461,30.111,1.5209,34.148,1.4722,33.613,4.518,30.163,1.0463,33.758,0.55704,33.272,3.2856,35.694,3.0085,38.674,2.5913,38.822,3.7257,40.927,1.1079,40.6,0.11551,40.7,4.8351e-13,25.816,11.639,32.145,8.8069,31.817,8.9682,13.198,4.1815,12.839,1.169,7.0408,1.8458,11.926,5.9664,11.734,2.0602,4.8841,0.3969,27.712,4.8327,30.016,5.5701,25.615,10.169,29.073,1.3023,32.849,1.4296,31.003,3.9785,35.595,4.7921,37.688,3.2581,37.611,4.2589,17.036,10.126,19.023,10.796,14.726,13.364,26.058,3.8543,28.902,2.4738,19.363,8.64
368,2004,3.8236,1.9599,5.7669,0.56738,1.7138,0.2391,1.3681,0.16547,4.7472,0.1793,1.4701,0.12423,1.2829,0.19651,4.3923,0.17037,1.4012,0.11603,1.2997,0.20519,4.1322,0.14066,1.3548,0.13912,0.73631,0.22165,3.8349,0.17168,1.3412,0.13475,14.053,8.6054,6.169,3.7796,1.3685,0.14049,24.724,1.5987,16.833,1.2318,6.7631,2.2318,29.622,1.4135,24.023,2.4614,32.573,10.435,23.495,3.0123,17.697,3.0375,23.939,10.427,15.273,4.8971,12.289,0.87456,9.7518,0.70703,4.0585,2.819,7.2114,2.1769,7.4131,1.1422,5.6151,4.9242,5.1672,1.4143,4.2091,0.37306,2.1638,1.6447,4.9678,0.68521,1.5281,0.21621,5.4708,7.9668,4.7328,2.4435,1.3552,0.13861,25.984,3.4037,19.567,3.9983,21.218,13.777,8.345,6.5921,8.2618,3.3879,7.1644,2.4024,2.1976,0.77444,5.2101,0.26144,1.515,0.12877
368,2005,11.393,3.1363,6.0089,0.50026,4.0588,0.16685,16.175,0.38596,9.331,0.75658,5.8176,1.1073,14.715,0.5835,9.5474,0.40456,7.4516,0.15532,14.647,0.48508,9.5066,0.39098,7.487,0.17598,15.202,0.33622,9.7556,0.36087,7.6829,0.17452,17.567,1.7627,10.161,0.51778,7.9199,0.26462,21.82,1.7831,11.952,0.86948,9.102,0.64551,26.648,4.2148,21.198,12.366,19.267,12.902,35.62,4.9564,36.958,5.8353,37.031,0.46144,20.044,10.256,16.979,6.7132,23.165,11.94,10.775,6.5429,8.9692,1.5406,8.1663,0.89638,10.287,6.168,9.4806,3.2702,8.0808,1.8124,14.069,2.7369,8.2847,1.7222,5.7756,1.535,15.829,1.6831,9.8115,0.51061,7.6971,0.27686,28.008,6.8946,23.354,13.001,21.758,13.737,13.741,9.0822,11.839,5.7429,13.197,9.9987,9.3365,2.1288,5.9129,0.23155,3.9997,0.13961
368,2006,10.48,2.4403,8.8041,0.58745,7.1444,0.35352,8.4635,1.553,8.0785,0.41643,6.456,0.17929,3.654,0.97223,6.9388,0.58228,6.0591,0.17518,5.4821,0.73779,6.5415,0.32975,5.6549,0.14711,5.6494,0.46932,6.4482,0.2963,5.4568,0.1384,7.4248,4.1821,6.171,0.29516,5.2919,0.13377,24.02,4.4146,11.574,3.2943,8.4395,3.1138,31.608,3.662,26.656,11.334,27.788,12.732,26.089,9.8124,25.061,10.732,30.831,10.578,12.215,5.2636,10.672,1.0925,9.5291,1.0355,7.1976,6.1919,7.9909,2.6257,6.5899,2.1252,12.22,6.9059,6.5103,1.5055,3.7591,0.28992,7.5243,3.3724,7.94,0.93883,6.5543,0.51553,6.2002,2.6521,6.3854,0.3466,5.4691,0.2057,27.276,7.2862,21.132,11.434,22.412,13.886,10.523,6.5874,8.4154,2.5345,6.6628,2.7266,11.223,3.1945,8.5153,0.37357,6.9246,0.18267
368,2007,16.027,7.494,11.378,1.8391,7.9085,2.0142,2.2716,0.4834,4.8656,1.3377,7.3086,0.43438,2.3831,0.15779,3.3193,0.28944,6.0788,0.35903,2.2964,0.20943,2.5924,0.39153,5.0076,0.29524,2.21,0.20091,1.7949,0.20874,3.839,0.31151,3.9316,1.3611,2.9286,1.0723,3.9204,0.54794,11.368,3.6046,7.7876,2.5423,6.7088,1.3068,27.207,8.4473,25.419,10.436,29.478,12.662,15.62,9.5579,14.738,4.15,19.804,10.732,3.9672,5.1026,4.228,2.4502,5.4638,1.8663,4.8691,4.702,3.0219,1.667,2.5825,0.66454,6.7969,6.4467,5.2256,2.2622,5.1167,2.1541,6.9423,7.8054,6.5398,3.7484,7.0973,1.4344,2.8324,1.1404,2.4603,0.82534,4.2703,0.6716,18.157,10.19,16.071,9.8894,18.762,13.431,5.1912,5.5779,4.1454,2.3305,4.3782,2.1199,16.403,6.4277,9.0036,2.5032,4.2938,1.1609
368,2008,18.521,3.1858,10.656,1.6445,8.5287,1.0845,1.0862,2.1428,4.9366,4.2805,6.2821,2.6311,0.014365,0.051942,0,0,0.66635,0.18351,0.050475,0.082771,0,0,0.88075,0.15027,0.14616,0.14753,0,0,1.1112,0.13779,0.4346,0.27753,0.048892,0.12632,1.3995,0.14867,19.2,14.87,9.3677,7.3983,7,4.5605,35.064,2.84,22.436,6.5076,26.358,11.83,35.395,4.6742,32.076,8.0367,39.601,0.97096,10.015,7.3064,10.915,2.9,12.381,6.0623,6.0768,6.2897,8.2557,2.6443,6.1327,1.2006,10.166,5.7757,10.565,1.5285,7.3583,1.0599,6.6076,8.7949,5.1779,5.1013,5.1395,3.7013,0.21178,0.25022,0.01635,0.076572,1.1297,0.25945,29.926,11.828,21.304,11.815,24.344,15.244,8.7345,6.7654,9.9034,2.7115,8.6356,4.5373,8.9551,6.2056,6.4012,1.4314,6.1436,2.0097
368,2009,13.198,5.2665,10.954,1.186,7.2351,0.75426,8.1659,4.9562,9.7534,0.75718,7.336,0.25434,1.2073,0.21824,6.1389,1.3555,6.3582,0.33172,1.3227,0.2081,4.614,0.21481,5.4687,0.23109,1.4711,0.22203,4.6652,0.23376,4.9656,0.15638,11.761,9.7638,8.3699,3.3762,5.6797,1.3127,25.798,5.2305,14.623,3.0824,10.084,2.2996,36.256,3.5336,32.772,9.0528,34.333,10.005,28.285,2.8552,21.911,2.7793,38.275,2.2121,9.3263,7.5358,11.676,2.6312,12.384,5.0837,6.4083,5.0888,7.9655,1.8539,6.5171,0.95861,8.4923,6.8586,9.023,2.9345,5.407,2.2144,7.531,6.4651,8.9465,2.3449,6.9736,0.66584,4.9843,7.5744,5.9302,2.6701,5.3857,0.8424,30.162,6.0043,23.167,9.4551,27.583,13.858,8.0702,6.6851,9.57,2.9592,8.1746,4.4895,6.3089,5.298,9.0843,0.89703,6.1938,0.42733
368,2010,11.28,6.7855,9.7613,1.4226,6.6691,0.37163,0.77233,0.79805,1.885,2.4873,4.8976,2.328,0.043597,0.090058,0,0,0.016486,0.072074,0.11138,0.14335,0,0,0.0016238,0.01796,0.25806,0.16436,0,0,0.038496,0.050218,1.545,1.5017,0.13171,0.23086,0.18562,0.19941,11.253,5.8543,6.2771,5.7262,4.0243,3.9019,24.375,2.9032,17.501,8.0382,18.221,12.564,32.014,7.965,27.826,9.9361,34.893,8.4441,8.3315,6.0786,10.545,1.9901,9.1984,1.6868,10.09,7.8984,10.386,2.7421,7.9063,1.32,4.4882,4.3062,7.3609,1.8095,5.6907,1.1706,4.088,6.5118,3.9149,4.5586,3.8496,3.1319,0.65186,1.1032,0.045336,0.14915,0.076413,0.14511,22.552,10.375,17.21,11.91,19.022,15.477,7.6674,6.6989,9.4523,2.6558,7.619,2.0186,10.513,5.3969,10.747,1.4782,7.5218,1.0748
368,2011,15.341,6.1588,11.121,2.8094,7.4884,1.6911,16.069,1.116,11.384,0.60432,8.1958,0.25164,15.504,0.4076,11,0.38477,7.8412,0.13241,15.303,0.46851,10.888,0.41389,7.8112,0.15433,14.527,0.48436,10.449,0.41873,7.4945,0.15419,14.386,0.43928,10.269,0.39509,7.2286,0.12786,17.274,0.86616,11.975,0.65382,8.5603,0.6744,20.217,1.9643,13.126,0.67676,9.6999,0.75321,33.569,7.6444,34.675,10.509,34.95,9.4272,28.318,9.9293,25.767,9.5119,33.375,8.3037,8.2574,5.5365,10.805,1.9694,9.3981,1.3584,3.5537,3.2415,5.5385,1.4366,5.515,1.1632,15.633,3.6515,11.166,1.6889,7.8378,1.0364,14.746,0.61755,10.538,0.48648,7.5116,0.28245,23.653,8.4095,19.857,12.046,17.644,13.306,13.456,12.736,14.166,10.299,16.281,13.305,6.0982,7.1582,7.5958,2.8489,4.4985,0.34161
369,2004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
369,2005,8.1524,2.0757,17.38,1.0103,NaN,NaN,2.7197,3.2996,17.81,0.86473,NaN,NaN,1.0089,0.59178,16.557,0.57134,NaN,NaN,2.1548,0.70892,16.48,0.49906,NaN,NaN,3.2263,1.353,16.763,0.23939,NaN,NaN,8.053,5.4701,16.97,1.0633,NaN,NaN,24.627,3.3086,27.072,6.4772,NaN,NaN,26.54,2.0984,37.753,2.747,NaN,NaN,28.413,1.2176,33.395,2.5174,NaN,NaN,4.6146,4.4144,26.973,4.7655,NaN,NaN,5.0289,2.0319,25.72,3.8944,NaN,NaN,3.8825,1.2827,14.216,3.1219,NaN,NaN,3.9755,3.8052,17.242,0.98273,NaN,NaN,4.5149,4.2121,16.736,0.72975,NaN,NaN,26.527,2.8193,32.787,6.1523,NaN,NaN,4.511,2.8566,22.124,6.9808,NaN,NaN,2.1345,2.073,17.827,0.64035,NaN,NaN
369,2006,12.726,2.9677,25.665,1.8956,NaN,NaN,16.4,3.0082,26.718,0.36893,NaN,NaN,18.043,1.1547,25.979,0.35498,NaN,NaN,21.45,0.26914,26.649,0.33574,NaN,NaN,21.711,0.54349,26.66,0.3912,NaN,NaN,23.005,0.58033,27.429,0.45134,NaN,NaN,27.7,1.7898,35.77,5.2371,NaN,NaN,26.742,1.9161,40.183,0.67555,NaN,NaN,20.67,7.9047,35.482,2.6482,NaN,NaN,7.3646,2.9091,31.478,1.3098,NaN,NaN,8.8786,3.2738,28.56,3.8826,NaN,NaN,13.323,6.1771,26.255,3.3118,NaN,NaN,15.714,3.3699,26.114,1.2205,NaN,NaN,22.067,0.84058,26.921,0.54056,NaN,NaN,25.051,5.7075,37.173,4.0237,NaN,NaN,9.8204,5.0238,28.789,3.7121,NaN,NaN,11.748,1.6125,24.947,1.2422,NaN,NaN
369,2007,22.345,2.195,33.318,1.2042,NaN,NaN,5.1213,1.6016,31.639,0.36915,NaN,NaN,4.4124,0.67615,30.229,0.34865,NaN,NaN,5.0858,0.59506,29.697,0.3615,NaN,NaN,4.0669,0.24301,26.988,0.95115,NaN,NaN,17.851,10.782,29.76,3.7549,NaN,NaN,26.893,4.0321,37.541,3.0463,NaN,NaN,32.822,2.6008,40.68,0.15684,NaN,NaN,28.698,5.3032,38.094,1.9755,NaN,NaN,4.5573,1.4108,33.813,3.0824,NaN,NaN,7.2544,1.9752,34.848,1.9966,NaN,NaN,12.944,5.8099,35.394,1.9949,NaN,NaN,10.686,8.4738,31.73,1.4784,NaN,NaN,9.1776,8.9522,28.874,2.6077,NaN,NaN,29.508,4.8092,38.792,2.4994,NaN,NaN,8.1966,5.0068,34.677,2.5035,NaN,NaN,23.227,1.4912,34.153,1.2768,NaN,NaN
